valid_from,valid_to,rate_p_per_kwh
2026-01-17 21:00:00+00:00,2026-01-17 21:30:00+00:00,22.869
2026-01-17 21:30:00+00:00,2026-01-17 22:00:00+00:00,21.693
2026-01-17 22:00:00+00:00,2026-01-17 22:30:00+00:00,21.105
2026-01-17 22:30:00+00:00,2026-01-17 23:00:00+00:00,20.286
2026-01-17 23:00:00+00:00,2026-01-17 23:30:00+00:00,21.21
2026-01-17 23:30:00+00:00,2026-01-18 00:00:00+00:00,20.9055
2026-01-18 00:00:00+00:00,2026-01-18 00:30:00+00:00,20.622
2026-01-18 00:30:00+00:00,2026-01-18 01:00:00+00:00,21.84
2026-01-18 01:00:00+00:00,2026-01-18 01:30:00+00:00,20.895
2026-01-18 01:30:00+00:00,2026-01-18 02:00:00+00:00,20.832
2026-01-18 02:00:00+00:00,2026-01-18 02:30:00+00:00,20.076
2026-01-18 02:30:00+00:00,2026-01-18 03:00:00+00:00,19.32
2026-01-18 03:00:00+00:00,2026-01-18 03:30:00+00:00,19.2675
2026-01-18 03:30:00+00:00,2026-01-18 04:00:00+00:00,19.11
2026-01-18 04:00:00+00:00,2026-01-18 04:30:00+00:00,19.32
2026-01-18 04:30:00+00:00,2026-01-18 05:00:00+00:00,19.32
2026-01-18 05:00:00+00:00,2026-01-18 05:30:00+00:00,19.0785
2026-01-18 05:30:00+00:00,2026-01-18 06:00:00+00:00,18.69
2026-01-18 06:00:00+00:00,2026-01-18 06:30:00+00:00,19.32
2026-01-18 06:30:00+00:00,2026-01-18 07:00:00+00:00,19.425
2026-01-18 07:00:00+00:00,2026-01-18 07:30:00+00:00,21.147
2026-01-18 07:30:00+00:00,2026-01-18 08:00:00+00:00,20.475
2026-01-18 08:00:00+00:00,2026-01-18 08:30:00+00:00,20.16
2026-01-18 08:30:00+00:00,2026-01-18 09:00:00+00:00,19.95
2026-01-18 09:00:00+00:00,2026-01-18 09:30:00+00:00,19.5195
2026-01-18 09:30:00+00:00,2026-01-18 10:00:00+00:00,20.79
2026-01-18 10:00:00+00:00,2026-01-18 10:30:00+00:00,20.58
2026-01-18 10:30:00+00:00,2026-01-18 11:00:00+00:00,21.3255
2026-01-18 11:00:00+00:00,2026-01-18 11:30:00+00:00,21.693
2026-01-18 11:30:00+00:00,2026-01-18 12:00:00+00:00,21.903
2026-01-18 12:00:00+00:00,2026-01-18 12:30:00+00:00,21.525
2026-01-18 12:30:00+00:00,2026-01-18 13:00:00+00:00,22.113
2026-01-18 13:00:00+00:00,2026-01-18 13:30:00+00:00,21.483
2026-01-18 13:30:00+00:00,2026-01-18 14:00:00+00:00,20.8215
2026-01-18 14:00:00+00:00,2026-01-18 14:30:00+00:00,20.79
2026-01-18 14:30:00+00:00,2026-01-18 15:00:00+00:00,20.664
2026-01-18 15:00:00+00:00,2026-01-18 15:30:00+00:00,20.79
2026-01-18 15:30:00+00:00,2026-01-18 16:00:00+00:00,22.239
2026-01-18 16:00:00+00:00,2026-01-18 16:30:00+00:00,37.758
2026-01-18 16:30:00+00:00,2026-01-18 17:00:00+00:00,39.018
2026-01-18 17:00:00+00:00,2026-01-18 17:30:00+00:00,39.648
2026-01-18 17:30:00+00:00,2026-01-18 18:00:00+00:00,38.934
2026-01-18 18:00:00+00:00,2026-01-18 18:30:00+00:00,39.0075
2026-01-18 18:30:00+00:00,2026-01-18 19:00:00+00:00,38.031
2026-01-18 19:00:00+00:00,2026-01-18 19:30:00+00:00,24.0765
2026-01-18 19:30:00+00:00,2026-01-18 20:00:00+00:00,21.8085
2026-01-18 20:00:00+00:00,2026-01-18 20:30:00+00:00,22.722
2026-01-18 20:30:00+00:00,2026-01-18 21:00:00+00:00,20.4855
2026-01-18 21:00:00+00:00,2026-01-18 21:30:00+00:00,21.147
2026-01-18 21:30:00+00:00,2026-01-18 22:00:00+00:00,19.2885
2026-01-18 22:00:00+00:00,2026-01-18 22:30:00+00:00,19.362
2026-01-18 22:30:00+00:00,2026-01-18 23:00:00+00:00,18.396
2026-01-18 23:00:00+00:00,2026-01-18 23:30:00+00:00,19.593
2026-01-18 23:30:00+00:00,2026-01-19 00:00:00+00:00,19.383
2026-01-19 00:00:00+00:00,2026-01-19 00:30:00+00:00,19.152
2026-01-19 00:30:00+00:00,2026-01-19 01:00:00+00:00,19.6245
2026-01-19 01:00:00+00:00,2026-01-19 01:30:00+00:00,19.32
2026-01-19 01:30:00+00:00,2026-01-19 02:00:00+00:00,19.005
2026-01-19 02:00:00+00:00,2026-01-19 02:30:00+00:00,19.299
2026-01-19 02:30:00+00:00,2026-01-19 03:00:00+00:00,19.005
2026-01-19 03:00:00+00:00,2026-01-19 03:30:00+00:00,19.2255
2026-01-19 03:30:00+00:00,2026-01-19 04:00:00+00:00,19.1625
2026-01-19 04:00:00+00:00,2026-01-19 04:30:00+00:00,19.488
2026-01-19 04:30:00+00:00,2026-01-19 05:00:00+00:00,18.69
2026-01-19 05:00:00+00:00,2026-01-19 05:30:00+00:00,26.04
2026-01-19 05:30:00+00:00,2026-01-19 06:00:00+00:00,21.4095
2026-01-19 06:00:00+00:00,2026-01-19 06:30:00+00:00,30.0615
2026-01-19 06:30:00+00:00,2026-01-19 07:00:00+00:00,25.2
2026-01-19 07:00:00+00:00,2026-01-19 07:30:00+00:00,29.3685
2026-01-19 07:30:00+00:00,2026-01-19 08:00:00+00:00,32.34
2026-01-19 08:00:00+00:00,2026-01-19 08:30:00+00:00,29.001
2026-01-19 08:30:00+00:00,2026-01-19 09:00:00+00:00,29.4315
2026-01-19 09:00:00+00:00,2026-01-19 09:30:00+00:00,26.1135
2026-01-19 09:30:00+00:00,2026-01-19 10:00:00+00:00,25.977
2026-01-19 10:00:00+00:00,2026-01-19 10:30:00+00:00,21.483
2026-01-19 10:30:00+00:00,2026-01-19 11:00:00+00:00,21.84
2026-01-19 11:00:00+00:00,2026-01-19 11:30:00+00:00,22.89
2026-01-19 11:30:00+00:00,2026-01-19 12:00:00+00:00,22.617
2026-01-19 12:00:00+00:00,2026-01-19 12:30:00+00:00,21.84
2026-01-19 12:30:00+00:00,2026-01-19 13:00:00+00:00,22.68
2026-01-19 13:00:00+00:00,2026-01-19 13:30:00+00:00,25.62
2026-01-19 13:30:00+00:00,2026-01-19 14:00:00+00:00,25.2
2026-01-19 14:00:00+00:00,2026-01-19 14:30:00+00:00,29.2425
2026-01-19 14:30:00+00:00,2026-01-19 15:00:00+00:00,29.526
2026-01-19 15:00:00+00:00,2026-01-19 15:30:00+00:00,31.5
2026-01-19 15:30:00+00:00,2026-01-19 16:00:00+00:00,34.86
2026-01-19 16:00:00+00:00,2026-01-19 16:30:00+00:00,45.15
2026-01-19 16:30:00+00:00,2026-01-19 17:00:00+00:00,48.09
2026-01-19 17:00:00+00:00,2026-01-19 17:30:00+00:00,47.04
2026-01-19 17:30:00+00:00,2026-01-19 18:00:00+00:00,47.88
2026-01-19 18:00:00+00:00,2026-01-19 18:30:00+00:00,45.15
2026-01-19 18:30:00+00:00,2026-01-19 19:00:00+00:00,43.05
2026-01-19 19:00:00+00:00,2026-01-19 19:30:00+00:00,30.429
2026-01-19 19:30:00+00:00,2026-01-19 20:00:00+00:00,26.754
2026-01-19 20:00:00+00:00,2026-01-19 20:30:00+00:00,24.99
2026-01-19 20:30:00+00:00,2026-01-19 21:00:00+00:00,23.52
2026-01-19 21:00:00+00:00,2026-01-19 21:30:00+00:00,22.26
2026-01-19 21:30:00+00:00,2026-01-19 22:00:00+00:00,22.26
2026-01-19 22:00:00+00:00,2026-01-19 22:30:00+00:00,20.6325
2026-01-19 22:30:00+00:00,2026-01-19 23:00:00+00:00,18.3015
